"gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","playNullifiedByPenalty","absoluteYardlineNumber","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","expectedPoints","offenseFormation","receiverAlignment","playClockAtSnap","passResult","passLength","targetX","targetY","playAction","dropbackType","dropbackDistance","passLocationType","timeToThrow","timeInTackleBox","timeToSack","passTippedAtLine","unblockedPressure","qbSpike","qbKneel","qbSneak","rushLocationType","penaltyYards","prePenaltyYardsGained","yardsGained","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPointsAdded","isDropback","pff_runConceptPrimary","pff_runConceptSecondary","pff_runPassOption","pff_passCoverage","pff_manZone"
2022091807,2818,"(12:21) (Shotgun) M.Stafford pass incomplete short right to C.Kupp (A.Terrell).",4,3,1,"LA","ATL","ATL",1,"12:21",28,10,"N",11,0.996801879955456,0.00319812004454434,5.58063920849236,"SHOTGUN","3x1",4,"I",1,1.99,47.89,FALSE,"TRADITIONAL",3.83999991416931,"INSIDE_BOX",2.436,2.43600010871887,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.00101166125386953,0.00101166125386953,-1.63649633718887,TRUE,NA,NA,0,"Red Zone","Other"
2022100300,521,"(5:35) (Shotgun) J.Garoppolo pass short left to J.Jennings to LA 49 for 10 yards (G.Haley, T.Rapp). 4 YAC",1,3,9,"SF","LA","SF",41,"05:35",0,3,"N",69,0.470601208508015,0.529398791491985,0.893556146416813,"SHOTGUN","3x1",8,"C",6,61.45,21.91,FALSE,"TRADITIONAL",2.4300000667572,"INSIDE_BOX",2.603,2.6029999256134,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,10,10,0.0870893895626068,-0.0870893895626068,2.19944211561233,TRUE,NA,NA,0,"Cover 6-Left","Zone"
2022110601,1971,"(12:53) (Shotgun) T.Tagovailoa pass deep left to J.Waddle for 18 yards, TOUCHDOWN.",3,2,3,"MIA","CHI","CHI",18,"12:53",17,21,"N",92,0.147980242967606,0.852019757032394,5.12271523126401,"SHOTGUN","3x1",8,"C",18,112.61,37.42,TRUE,"DESIGNED_ROLLOUT_LEFT",1.08000004291534,"OUTSIDE_LEFT",3.87,3.20000004768372,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,18,18,-0.0495091509073973,0.0495091509073973,1.87728476873599,TRUE,"PULL LEAD",NA,0,"Cover-2","Zone"
2022110601,3188,"(7:55) T.Tagovailoa pass incomplete short right to D.Smythe.",4,4,1,"MIA","CHI","CHI",14,"07:55",32,35,"N",24,0.149142883718014,0.850857116281986,3.59371598286089,"SINGLEBACK","3x2",17,"I",3,21.7,43.78,TRUE,"TRADITIONAL",6.63000011444092,"OUTSIDE_RIGHT",4.205,4.19999980926514,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.144474290311337,-0.144474290311337,-4.40772769635078,TRUE,"MAN",NA,0,"Cover-3","Zone"
2022103007,3616,"(7:09) (Shotgun) Z.Wilson pass short middle to Mi.Carter to NYJ 22 for 6 yards (J.Peppers).",4,1,15,"NYJ","NE","NYJ",16,"07:09",10,22,"N",26,0.0417386293411255,0.958261370658875,-0.0450079413130879,"SHOTGUN","2x2",8,"C",2,27.39,28.61,FALSE,"TRADITIONAL",3.84999990463257,"INSIDE_BOX",2.708,2.70799994468689,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,6,6,0.00882781855762005,-0.00882781855762005,0.570239965105429,TRUE,NA,NA,0,"Cover-2","Zone"
2022110603,1312,"(7:16) A.Jones up the middle to GB 48 for 4 yards (D.Barnes, A.McNeill).",2,1,10,"GB","DET","GB",44,"07:16",0,0,"N",66,0.288451366126537,0.711548633873463,2.24505669169594,"I_FORM","2x1",2,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,4,4,0.000793065875768661,-0.000793065875768661,-0.249867862323299,FALSE,"POWER","LEAD",0,"Cover-3","Zone"
2022091200,882,"(15:00) (Shotgun) R.Wilson sacked at DEN 40 for -2 yards (U.Nwosu).",2,1,15,"DEN","SEA","DEN",42,"15:00",7,3,"N",52,0.452195685356855,0.547804314643145,1.83728482574224,"EMPTY","3x2",9,"S",NA,NA,NA,FALSE,"SCRAMBLE",1.8400000333786,"OUTSIDE_LEFT",NA,3.90000009536743,6.907,FALSE,FALSE,FALSE,"0",NA,NA,NA,-2,-2,0.0143480114638805,-0.0143480114638805,-0.619680803036317,TRUE,NA,NA,0,"Cover 6-Left","Zone"
2022091806,2414,"(6:27) (Shotgun) M.Trubisky pass short left to J.Warren to NE 33 for no gain (J.Peppers).",3,3,8,"PIT","NE","NE",33,"06:27",3,10,"N",43,0.284689430147409,0.715310569852591,2.83367114863358,"SHOTGUN","3x1",12,"C",-1,44.08,12.24,FALSE,"TRADITIONAL",5.55000019073486,"INSIDE_BOX",3.539,3.53900003433228,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.0406662933528423,0.0406662933528423,-1.72573792701587,TRUE,NA,NA,0,"Cover-1","Man"
2022102301,344,"(10:20) L.Fournette left guard to TB 34 for 3 yards (M.McCall; Y.Gross-Matos).",1,2,6,"TB","CAR","TB",31,"10:20",0,0,"N",41,0.178028497844934,0.821971502155066,1.31332926312461,"I_FORM","2x1",8,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,3,3,0.00996373035013676,-0.00996373035013676,-0.603821433149278,FALSE,"MAN","LEAD",0,"Cover-1","Man"
2022092200,982,"(14:28) (No Huddle, Shotgun) J.Brissett pass incomplete deep right to A.Cooper. PENALTY on CLV-A.Cooper, Illegal Touch Pass, 0 yards, enforced at CLV 27.",2,2,4,"CLE","PIT","CLE",27,"14:28",7,7,"N",37,0.608515225350857,0.391484774649143,0.958650095853955,"EMPTY","3x2",25,"I",33,70.44,0.71,FALSE,"SCRAMBLE",2.63000011444092,"OUTSIDE_RIGHT",5.005,3.79999995231628,NA,FALSE,FALSE,FALSE,"0",NA,NA,0,0,0,-0.0336472541093826,0.0336472541093826,-0.888278614729643,TRUE,NA,NA,0,"Cover 6-Left","Zone"
2022101600,132,"(12:56) (Shotgun) T.Allgeier right guard to SF 26 for 3 yards (H.Ridgeway).",1,1,10,"ATL","SF","SF",29,"12:56",0,0,"N",39,0.534775823354721,0.465224176645279,4.350091004977,"PISTOL","2x1",7,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,3,3,-0.00651649013161659,0.00651649013161659,-0.236325938953087,FALSE,"MAN","CROSS LEAD",0,"Cover-3","Zone"
2022100902,1344,"(10:36) (Shotgun) J.Herbert pass short right to M.Williams to LAC 16 for 5 yards (R.Harrison).",2,1,10,"LAC","CLE","LAC",11,"10:36",14,10,"N",99,0.571198049932718,0.428801950067282,0.674333579372615,"SHOTGUN","3x1",9,"C",0,99.2,38.41,FALSE,"TRADITIONAL",0.579999983310699,"INSIDE_BOX",1.535,1.5349999666214,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,5,5,-6.29574060440063e-07,6.29574060440063e-07,0.010875899810344,TRUE,"TRICK",NA,0,"Quarters","Zone"
2022101600,2099,"(10:53) (Shotgun) M.Mariota left end to SF 14 for 20 yards (T.Gipson).",3,2,6,"ATL","SF","SF",34,"10:53",21,14,"N",76,0.81083831563592,0.18916168436408,3.54812662070617,"PISTOL","3x1",5,"",NA,NA,NA,TRUE,"DESIGNED_RUN",0.75,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,20,20,0.0363505035638809,-0.0363505035638809,1.40067408571485,FALSE,"MAN","READ OPTION",0,"Cover-3","Zone"
2022092505,1425,"(5:58) (Shotgun) D.Duvernay left end pushed ob at BLT 21 for -4 yards (D.Wise).",2,1,10,"BAL","NE","BAL",25,"05:58",10,7,"N",85,0.627667732536793,0.372332267463207,1.33226448972709,"SHOTGUN","2x1",13,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,-4,-4,0.0260184220969677,-0.0260184220969677,-1.36852076672949,FALSE,"OUTSIDE ZONE","LEAD;READ OPTION",0,"Quarters","Zone"
2022100912,251,"(11:21) (Shotgun) M.Stafford pass short middle to Al.Robinson to LA 45 for 6 yards (J.Lewis) [T.Hill].",1,2,9,"LA","DAL","LA",39,"11:21",0,6,"N",71,0.566638976335526,0.433361023664474,1.72412988869473,"SHOTGUN","2x1",0,"C",3,67.93,23.12,FALSE,"TRADITIONAL",4.30000019073486,"INSIDE_BOX",4.037,4.03700017929077,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,6,6,-0.000954264774918556,0.000954264774918556,-0.111626921454445,TRUE,NA,NA,0,"Cover-2","Zone"
2022091102,2238,"(15:00) (Shotgun) D.Samuel left end to SF 36 for 11 yards (J.Brisker, J.Johnson).",3,1,10,"SF","CHI","SF",25,"15:00",0,7,"N",85,0.174657793715596,0.825342206284404,1.29869867442176,"SHOTGUN","2x1",4,"",NA,NA,NA,FALSE,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,11,11,-0.0119818095117807,0.0119818095117807,0.716425119899213,FALSE,"OUTSIDE ZONE","LEAD",0,"Cover-3","Zone"
2022102307,1266,"(13:04) B.Rypien up the middle to NYJ 42 for 1 yard (N.Shepherd).",2,4,1,"DEN","NYJ","NYJ",43,"13:04",6,7,"N",53,0.406832631677389,0.593167368322611,0.578008541138843,"SINGLEBACK","3x1",13,"",NA,NA,NA,FALSE,"QB_SNEAK",0.709999978542328,NA,NA,NA,NA,NA,NA,NA,"0",TRUE,"INSIDE_RIGHT",NA,1,1,0.0726128816604614,-0.0726128816604614,2.30674954096321,FALSE,"SNEAK",NA,0,"Cover-1","Man"
2022092511,2157,"(14:19) (No Huddle, Shotgun) M.Mariota pass short left to T.Allgeier to ATL 35 for 5 yards (A.Woods; J.Brooks).",3,2,5,"ATL","SEA","ATL",30,"14:19",20,17,"N",40,0.589579161256552,0.410420838743448,1.18128013331443,"PISTOL","2x2",6,"C",-4,35.87,33.32,TRUE,"TRADITIONAL",3.0699999332428,"INSIDE_BOX",2.636,2.63599991798401,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,5,5,-0.00868872553110123,0.00868872553110123,0.60651656286791,TRUE,"MAN",NA,0,"Cover-3","Zone"
2022092513,3986,"(1:03) R.Wilson kneels to SF 26 for -1 yards.",4,2,11,"DEN","SF","SF",25,"01:03",11,10,"N",35,0.988440559245646,0.011559440754354,2.35994687711354,NA,NA,18,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",FALSE,"UNKNOWN",NA,-1,-1,-0.000312366057187319,0.000312366057187319,0,FALSE,"UNDEFINED",NA,0,NA,NA
2022091101,213,"(12:03) (Shotgun) N.Chubb right tackle to CAR 47 for 5 yards (M.Ioannidis; J.Chinn).",1,2,8,"CLE","CAR","CLE",48,"12:03",0,0,"N",62,0.517749808728695,0.482250191271305,2.38865182572044,"SHOTGUN","3x1",4,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,5,5,-0.000912465155124664,0.000912465155124664,-0.619540760526434,FALSE,"PULL LEAD","READ OPTION",0,"Cover-1","Man"
2022092510,2493,"(9:06) (No Huddle, Shotgun) D.Williams up the middle to 50 for 7 yards (B.Wagner, G.Haley).",3,1,10,"ARI","LA","ARI",43,"09:06",6,13,"N",67,0.263699941337109,0.736300058662891,2.54347638506442,"SHOTGUN","2x2",3,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,7,7,0.0106925666332245,-0.0106925666332245,0.408044594805688,FALSE,"OUTSIDE ZONE",NA,0,"Cover 6-Left","Zone"
2022100213,614,"(4:07) (Shotgun) Direct snap to J.McKinnon.  C.Edwards-Helaire up the middle for 3 yards, TOUCHDOWN.",1,2,1,"KC","TB","TB",3,"04:07",3,7,"N",13,0.238538606092334,0.761461393907666,5.90803675807547,"WILDCAT","2x1",11,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,3,3,-0.0197041276842356,0.0197041276842356,1.09196324192453,FALSE,"INSIDE ZONE","READ OPTION;SPLIT",0,"Red Zone","Other"
2022102303,1742,"(:34) (Shotgun) Ja.Williams up the middle to DET 26 for 6 yards (A.Barr).",2,2,6,"DET","DAL","DET",20,"00:34",3,6,"N",90,0.626852683722973,0.373147316277027,0.315304951858707,"SHOTGUN","2x2",9,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,6,6,-0.0235737673938274,0.0235737673938274,-0.315304951858707,FALSE,"COUNTER","CROSS LEAD",0,"Cover-2","Zone"
2022103000,3381,"(9:33) T.Etienne left tackle to DEN 42 for 2 yards (M.Henningsen; Dj.Jones).",4,1,10,"JAX","DEN","DEN",44,"09:33",10,14,"N",54,0.399541340768337,0.600458659231663,3.0644868821837,"SINGLEBACK","3x1",2,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,2,2,-0.0187901593744755,0.0187901593744755,-0.397787122637965,FALSE,"OUTSIDE ZONE",NA,0,"Quarters","Zone"
2022091112,1501,"(2:33) D.Cook left tackle to MIN 37 for 2 yards (D.Lowry, R.Gary).",2,3,1,"MIN","GB","MIN",35,"02:33",10,0,"N",75,0.835707314312458,0.164292685687542,1.16638243175112,"I_FORM","2x1",2,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,2,2,0.0125305373221636,-0.0125305373221636,0.342522017250303,FALSE,"MAN","LEAD",0,"Quarters","Zone"
2022110608,2993,"(1:14) (No Huddle, Shotgun) K.Murray sacked at ARZ 36 for -7 yards (B.Irvin).",3,1,10,"ARI","SEA","ARI",43,"01:14",14,17,"N",67,0.474063813686371,0.525936186313629,2.34545375406742,"EMPTY","3x2",28,"S",NA,NA,NA,FALSE,"TRADITIONAL",2.8199999332428,"OUTSIDE_LEFT",NA,3.5,3.938,FALSE,FALSE,FALSE,"0",NA,NA,NA,-7,-7,-0.0768740810453892,0.0768740810453892,-1.32681919168681,TRUE,NA,NA,0,"Cover-3 Seam","Zone"
2022103005,4480,"(:49) (Shotgun) K.Murray pass deep right to D.Hopkins to MIN 37 for 24 yards (C.Sullivan).",4,1,19,"ARI","MIN","ARI",39,"00:49",34,26,"N",71,0.98651704704389,0.0134829529561102,0.952199800580274,"SHOTGUN","3x1",18,"C",24,47.75,49.88,FALSE,"SCRAMBLE",3.1800000667572,"OUTSIDE_RIGHT",5.705,3.09999990463257,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,24,24,-0.0150710274465382,0.0150710274465382,1.09526279440615,TRUE,NA,NA,0,"Cover-6 Right","Zone"
2022110605,1030,"(10:54) R.Stevenson up the middle to IND 32 for 2 yards (K.Paye).",2,3,1,"NE","IND","IND",34,"10:54",3,0,"N",44,0.728260409086943,0.271739590913057,3.51493708661292,"JUMBO","2x2",18,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,2,2,0.0123780965805054,-0.0123780965805054,0.400486544822343,FALSE,"MAN",NA,0,"Cover-1","Man"
2022092502,738,"(2:37) (Shotgun) P.Mahomes pass short left to M.Valdes-Scantling to IND 29 for 6 yards (I.Rodgers).",1,1,10,"KC","IND","IND",35,"02:37",7,0,"N",45,0.504728101193905,0.495271898806095,3.91956033266615,"SHOTGUN","2x2",14,"C",6,38.25,10.51,TRUE,"TRADITIONAL",0.970000028610229,"INSIDE_BOX",1.702,1.70200002193451,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,6,6,0.00177083536982536,-0.00177083536982536,0.151118651847355,TRUE,"INSIDE ZONE",NA,1,"Cover-3","Zone"
2022091804,475,"(7:06) (Shotgun) T.Brady pass short left to R.Gage to NO 48 for 3 yards (D.Davis; J.Evans). Pass -3, YAC 6",1,2,9,"TB","NO","TB",49,"07:06",3,0,"N",59,0.457626041024923,0.542373958975077,2.39696833863854,"SHOTGUN","3x1",11,"C",-3,56.08,34.31,FALSE,"TRADITIONAL",0.370000004768372,"INSIDE_BOX",1.235,1.23500001430511,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,3,3,0.0114447064697742,-0.0114447064697742,-0.612653622636572,TRUE,NA,NA,0,"Quarters","Zone"
2022100210,1536,"(4:45) (Shotgun) Mi.Carter up the middle to NYJ 31 for -4 yards (D.Leal, C.Heyward).",2,1,10,"NYJ","PIT","NYJ",35,"04:45",3,10,"N",75,0.281678557395935,0.718321442604065,1.75481867115013,"SHOTGUN","3x1",20,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_RIGHT",NA,-4,-4,0.016982015222311,-0.016982015222311,-1.10120096523315,FALSE,"OUTSIDE ZONE",NA,0,"Quarters","Zone"
2022092500,2284,"(11:15) (Shotgun) A.Kamara right tackle to CAR 45 for 2 yards (H.Anderson).",3,2,3,"NO","CAR","CAR",47,"11:15",13,0,"N",63,0.807757418602705,0.192242581397295,3.40590698597953,"PISTOL","3x1",13,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_RIGHT",NA,2,2,-0.00107163563370705,0.00107163563370705,-0.0831741343718022,FALSE,"OUTSIDE ZONE",NA,0,"Cover-3","Zone"
2022091113,2866,"(14:43) (Shotgun) D.Prescott pass short left to D.Schultz to TB 42 for 13 yards (M.Edwards).",4,2,16,"DAL","TB","DAL",45,"14:43",3,19,"N",55,0.0533409342169762,0.946659065783024,1.59108590544201,"SHOTGUN","3x1",17,"C",12,67.8,41.08,FALSE,"TRADITIONAL",4.55999994277954,"INSIDE_BOX",2.669,2.66899991035461,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,13,13,0.00337343476712704,-0.00337343476712704,0.473171393503435,TRUE,NA,NA,0,"Cover-3","Zone"
2022110603,2460,"(5:00) A.Rodgers pass deep left to A.Lazard for 20 yards, TOUCHDOWN [J.Paschal].",3,2,3,"GB","DET","DET",20,"05:00",8,0,"N",30,0.573716711252928,0.426283288747072,4.78416044625919,"SINGLEBACK","2x2",9,"C",20,6.11,13.78,TRUE,"TRADITIONAL",5.90000009536743,"INSIDE_BOX",2.788,2.78800010681152,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,20,20,-0.0802805051207542,0.0802805051207542,2.21583955374081,TRUE,"UNDEFINED",NA,0,"Cover-3","Zone"
2022102311,3372,"(6:47) K.Pickett pass short right to P.Freiermuth to PIT 40 for 13 yards (C.Fejedelem).",4,1,10,"PIT","MIA","PIT",27,"06:47",16,10,"N",37,0.844515401870012,0.155484598129988,1.26549776783213,"SINGLEBACK","2x2",6,"C",13,49.15,7.63,TRUE,"TRADITIONAL",6.42999982833862,"INSIDE_BOX",2.836,2.83599996566772,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,13,13,-0.00980507954955101,0.00980507954955101,0.721079555107281,TRUE,"UNDEFINED",NA,0,"Cover-3","Zone"
2022100211,600,"(3:11) (Shotgun) A.Rodgers pass incomplete short right to A.Jones.",1,2,9,"GB","NE","NE",39,"03:11",0,3,"N",49,0.738359631970525,0.261640368029475,3.26705968077295,"SHOTGUN","2x1",7,"I",0,48.83,45.5,FALSE,"TRADITIONAL",3.6800000667572,"INSIDE_BOX",2.97,2.97000002861023,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.0162677187472582,0.0162677187472582,-0.886296935612336,TRUE,NA,NA,0,"Cover-3 Seam","Zone"
2022092508,4271,"(1:46) M.Sanders right tackle to WAS 39 for -1 yards (S.Toney).",4,3,3,"PHI","WAS","WAS",38,"01:46",8,24,"N",72,0.00197946024127305,0.998020539758727,2.27630642184522,"SINGLEBACK","2x2",11,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,-1,-1,-0.000246125913690776,0.000246125913690776,-2.13124605931807,FALSE,"INSIDE ZONE",NA,0,"Cover-0","Man"
2022091108,1483,"(3:12) (Shotgun) R.Tannehill scrambles left end ran ob at TEN 29 for 9 yards (D.Holmes).",2,3,8,"TEN","NYG","TEN",20,"03:12",13,0,"N",30,0.904266769066453,0.095733230933547,-0.114076872821897,"SHOTGUN","2x2",2,"R",NA,NA,NA,FALSE,"SCRAMBLE",3.44000005722046,NA,NA,NA,NA,NA,FALSE,NA,"0",FALSE,"OUTSIDE_LEFT",NA,9,9,0.0195055920630693,-0.0195055920630693,1.61095598642714,TRUE,NA,NA,0,"Cover 6-Left","Zone"
2022101610,675,"(3:28) (Shotgun) P.Mahomes pass short right intended for M.Valdes-Scantling INTERCEPTED by K.Elam [C.Basham] at BUF -6. Touchback.",1,3,9,"KC","BUF","BUF",9,"03:28",0,0,"N",101,0.542950969189405,0.457049030810595,3.94023896043655,"SHOTGUN","3x1",4,"IN",9,116.49,1.44,FALSE,"SCRAMBLE",3.11999988555908,"OUTSIDE_RIGHT",7.741,3.90000009536743,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.128276407718658,0.128276407718658,-4.78362993139308,TRUE,NA,NA,0,"Red Zone","Other"
2022091102,4189,"(1:29) J.Fields kneels to SF 20 for no gain.",4,1,10,"CHI","SF","SF",20,"01:29",19,10,"N",30,0.992411754559726,0.00758824544027448,3.47000049625058,NA,NA,14,"",NA,NA,NA,FALSE,"UNKNOWN",NA,NA,NA,NA,NA,NA,NA,NA,"1",FALSE,"UNKNOWN",NA,0,0,0.000149039551615715,-0.000149039551615715,0,FALSE,"UNDEFINED",NA,0,NA,NA
2022102310,3273,"(:25) J.Garoppolo pass short right to G.Kittle pushed ob at KC 27 for 19 yards (Ja.Watson). 17 YAC",3,1,10,"SF","KC","KC",46,"00:25",16,28,"N",64,0.162241037935019,0.837758962064981,2.94883558689617,"SINGLEBACK","2x2",6,"C",2,66.65,12.51,TRUE,"DESIGNED_ROLLOUT_LEFT",6.28000020980835,"INSIDE_BOX",2.302,2.30200004577637,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,19,19,0.0347512476146221,-0.0347512476146221,1.32181102386676,TRUE,"OUTSIDE ZONE",NA,0,"Cover 6-Left","Zone"
2022092508,3216,"(14:14) (Shotgun) C.Wentz pass short middle to L.Thomas to PHI 1 for no gain (A.Maddox).",4,4,1,"WAS","PHI","PHI",1,"14:14",0,24,"N",11,0.00517032330390066,0.994829676696099,4.15479847975075,"SHOTGUN","2x1",6,"C",0,13.06,22.84,TRUE,"TRADITIONAL",0.709999978542328,"INSIDE_BOX",1.671,1.6710000038147,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.00255303934682161,0.00255303934682161,-3.90824950486422,TRUE,"COUNTER",NA,0,"Cover-1","Man"
2022100203,868,"(14:51) (Shotgun) K.Murray pass short middle to Z.Ertz to ARZ 19 for 3 yards (S.Thompson).",2,1,10,"ARI","CAR","ARI",16,"14:51",0,0,"N",26,0.53105304017663,0.46894695982337,0.509104090277106,"EMPTY","3x2",17,"C",3,28.89,23.49,FALSE,"TRADITIONAL",1.85000002384186,"INSIDE_BOX",2.336,2.33599996566772,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,3,3,0.00623493641614914,-0.00623493641614914,-0.321962364949286,TRUE,NA,NA,0,"Cover-3","Zone"
2022091101,2723,"(5:30) B.Mayfield sacked at CAR 19 for -7 yards (M.Garrett). FUMBLES (M.Garrett) [M.Garrett], and recovers at CAR 21.",3,3,12,"CAR","CLE","CAR",26,"05:30",7,20,"N",84,0.106280712410808,0.893719287589192,-0.512399832718074,"SINGLEBACK","2x2",3,"S",NA,NA,NA,FALSE,"TRADITIONAL",6.69000005722046,"INSIDE_BOX",NA,NA,3.103,FALSE,FALSE,FALSE,"0",NA,NA,NA,-5,-5,-0.0266248546540737,0.0266248546540737,-1.82695030327886,TRUE,NA,NA,0,"Cover-2","Zone"
2022102311,3254,"(8:55) (No Huddle) R.Mostert left guard to MIA 43 for -1 yards (R.Anderson).",4,2,2,"MIA","PIT","MIA",44,"08:55",16,10,"N",66,0.914274156093597,0.0857258439064026,2.18643046717625,"I_FORM","2x1",17,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,-1,-1,-0.017735306173563,0.017735306173563,-1.17799287184607,FALSE,"INSIDE ZONE","LEAD",0,"Cover-1","Man"
2022091103,4921,"(1:38) (Shotgun) J.Burrow pass incomplete deep right to S.Perine.",5,2,4,"CIN","PIT","PIT",38,"01:38",20,20,"N",48,0.587166893846301,0.412833106153699,1.54306885274127,"EMPTY","3x2",4,"I",20,29.53,53.17,FALSE,"SCRAMBLE_ROLLOUT_RIGHT",1.24000000953674,"OUTSIDE_RIGHT",3.036,2.5,NA,FALSE,TRUE,FALSE,"0",NA,NA,NA,0,0,0.00660745331539547,-0.00660745331539547,-0.43604114104528,TRUE,NA,NA,0,"Cover-2","Zone"
2022101601,4085,"(3:56) M.Cannon reported in as eligible.  K.Harris right guard to CLV 5 for 3 yards (J.Phillips; J.Owusu-Koramoah).",4,1,8,"NE","CLE","CLE",8,"03:56",15,31,"N",18,0.00390440132468939,0.996095598675311,5.34708613588009,"SINGLEBACK","2x1",22,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,3,3,0.00027927290648222,-0.00027927290648222,-0.179406426555943,FALSE,"MAN",NA,0,"Cover-1","Man"
2022100911,2137,"(:19) (No Huddle, Shotgun) K.Murray pass short middle to E.Benjamin to PHI 2 for 11 yards (D.Slay, M.Epps).",2,2,2,"ARI","PHI","PHI",13,"00:19",7,14,"N",23,0.322342704981565,0.677657295018435,3.98802655818872,"SHOTGUN","2x2",22,"C",4,19.69,25.28,FALSE,"TRADITIONAL",2.5699999332428,"INSIDE_BOX",2.269,2.26900005340576,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,11,11,0.0143598057329655,-0.0143598057329655,0.738298732379917,TRUE,NA,NA,0,"Cover-1","Man"
2022092507,3225,"(3:38) (Shotgun) D.Carr pass incomplete deep left to M.Hollins (K.Fulton).",4,3,3,"LV","TEN","TEN",17,"03:38",24,13,"N",27,0.932616908103228,0.0673830918967724,3.8564218300744,"SHOTGUN","3x1",11,"I",17,5.89,3.6,FALSE,"TRADITIONAL",2.29999995231628,"INSIDE_BOX",1.806,1.80599999427795,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.0224829912185669,-0.0224829912185669,-1.28434669412673,TRUE,NA,NA,0,"Cover-1 Double","Man"
